Title, Link, Content, NbComments, Date 
[心得] 賊克的大師賽戰報W3D2(代PO), /bbs/Hearthstone/M.1619601884.A.A83.html,   哈囉大家好，占卜師來囉，要跟大家分享第三週第二天的週報  歡迎按讚他的粉絲團和追蹤直播  FB: Twitch:  本日賽程為八強四個Match，在TIZS跟che0nsu接連倒地後， 5位攜帶惡魔獵人的選手只剩下Shaxy。 而2-0晉級八強的blitzchung和tom60229的特殊帶牌Token德、武器賊在今天亮相。   :blitzchung()  2-0  Alan870806()  Game2： 德魯伊後手留下螢火蟲群後blitzchung在T2選擇直接硬幣好運菌菇賭抽到閃電之花並再下回合跳出螢火蟲可惜沒有賭到。雖然在T4靠著啟動打出但戰士已經握有場面主動權，接連處理掉 兩張螢火蟲群。此時T5戰士場功已經來到15，blitzchung直接打出小毛怪及第二張好運菌菇 硬是抽到閃電之花和獸群之怒再度鋪一整排2/4小毛怪。Alan勉強優勢交換後仍然剩下五隻並再度被blitzchung貼上森林之魂搶回場面。T9戰士牌庫衝出曼寇里克將德魯伊打到8D給了Alan 神抽紅龍的一線生機，blitzchung打出全樹武裝雙手合十直接祈禱，可惜Alan1/17沒有神抽到紅龍，blitzchung成功2-0晉級。  :Bankyugi()  1-2  DawN()  Game2：本周唯二攜帶法師且是唯一攜帶法傷法的選手（Tyler失心法0-2）， Bankyugi在1-0領先後第二場卻沒有換上雙火球的備牌而繼續使用攜帶卡札克斯的主套牌。 Bankyugi前期的小生物被DawN接連拍出虛無飲魂者跟大力士搶回場面，法師的卡札克斯 也沒有選到劇毒造成3點傷害的魔像來過牆，打出退化魔彈後場上的7/7大力士反而進化成了 8/8的提卡特斯，DawN順勢打出領主變身。法師靠著至尊返場後一度打回資源差，也靠著 蠍子拿到一張火球使得Bankyugi在面對場上的虛無飲魂者選擇扣住手上的符文寶珠做傷害。 DawN打出亞煞拉懼拿回提卡特斯直接燒光法師的牌庫，Bankyugi手握火球、寶珠及喚醒， 而術士剩下15血，雖然靠著喚醒打出第二張火球，但術士打出紅龍拉回19血後法師的寶珠 在拿到喚醒但開的不理想且場面已經爆炸，Bankyugi高估了自己牌庫內的傷害。 DawN追回一分。  ：Alutemu()  1-2  Surrender()  Game3：Surrender針對了戰士配置了有耐心的刺客及掃把作為備牌， 靠著刺客和戳刺、獎品盜掠者度過前期，T6拍出白眼叫出5/6劫掠者及戰士的45石槌錨手， Alutemu靠著碰碰車解光後Surrnender再度拍出暗閃回來的白眼又叫出一次5/6劫掠者讓Alutemu都笑了出來並再度靠著研讀拿到的大劍師成功解光場面換Surrender笑了出來。 盜賊打出通道後打出魔杖小偷及曼寇里克，此時雙方已經漸漸打出資源差。 戰士打出問題學生後被第二張戳刺及腦部凍結化解，Alutemu手牌只剩雙戰槌及兩張乘客 卻在T9抽到體能訓練後將所有手牌打出只剩一張乘客在手。Surrender再度靠著通道補足資源、抽到曼寇里克還將有耐心的刺客貼上強化商人的聖盾。Alutemu再拍出第二張問題學生， T11 Surrender打出精彩一手，打出通道後將場上的掃把暗閃回來配合紅龍衝刺解場， Surrender靠著備牌及利用盜賊容易拉出資源差的優勢一步一步將戰士逼入死局， 終於破除連續2-0晉級八強卻立刻倒地的魔咒，晉級4強。   （亞太區現在基本上是才藝跟顏藝大賽。）  :tom60229() 1-2  Shaxy()  Game3： tom前期就準時打出魔杖師和牌組最重要的豬牙匕首，Shaxy則在手牌最左邊捏著兩張頭顱。 T5盜賊就上了兩張致命毒藥將武器拉到6功敲頭並打出曼寇里克，隔一回合在靠著劈砍課程 和銀葉草毒藥直接抽出曼寇里克，Shaxy已經被爆打剩16血，打出兩張獨門配置孤單的勇士 後tom為了防止場功配上雙工藝師強化商人魔嘯衝擊的24傷爆發選擇將兩張戳刺都交在勇士上並且Shaxy手上確實剛好捏著這個Combo，但費用其實少1顆水晶按天生技。在沒有辦法斬殺後惡魔獵人只能選擇補血拉回28血，tom此時牌庫只剩下9張牌，靠著邪惡攻擊和獎品盜掠者 解掉兩隻工藝師後盜賊的牌庫已經沒有任何直傷，只能靠著匕首一刀一刀砍死對手。 只剩9血的Shaxy在生死邊緣徘徊，tom只能再砍一刀將Shaxy逼到1血並再度靠著最後一張 工藝師搭配秘法師魔眼光束及手上的戰刃拉回14血，tom匕首耐久度剩一只能再上銀葉草毒藥硬吃疲勞傷害。Shaxy牌庫內剩三張，魔嘯衝擊、奧達奇戰刃和強化商人，2/3的機會存活， 抽上奧達奇戰刃後Shaxy再度拉回神秘數字9血逃脫8功匕首的斬殺範圍，tom認知疲勞傷害已經過高，回合數不夠選擇投降，Shaxy靠著關鍵一血之差逃脫升天。   （本場的關鍵回合，魔杖師因為給了秘密通道(1/6)導致tom的獎品盜掠者只能打3傷，被迫繳出第二張戳刺躲避otk斬殺，再導致最後生不出最關鍵的直傷。）  本週亞太區選手牌組：  -- ,
    2,  4/28 
[公告] 獅鷲年 約戰/觀戰/交流  加好友專區 , /bbs/Hearthstone/M.1617155159.A.6F4.html,  該開篇新的了，內文照舊      改版後一定也有比較多的新朋友會加入這個遊戲。 請大家尊重其他板友，請勿散播個人隱私等資訊。  1. 請勿回覆此文章在看板上。 2. 與本篇內容無關之推文，板主有權利不告知直接刪除。 3. 板主對此公告區內的推文規定可視情況於日後更改。  ---------------  2019.04.12新增  4.若在此篇徵求約戰被騙者，請向板主回報該詐騙者的遊戲ID(如果有的話，PTT帳號也同 時回報)   板主將會公開於這篇   謝謝 ---------------  巨龍年黑名單：  Tucink23#3714 板友來信檢舉且附證據   烏鴉年黑名單：  MrFortune#4242  深蹲救臺灣#4736 18/05/05 經檢舉後新增 sowter#3660     18/07/16 經檢舉後新增 諸葛漢#3705     18/07/24 經檢舉後新增  -- ,
    68,  3/31 
[公告] Hearthstone 爐石板板規 5.0 (19/12/01), /bbs/Hearthstone/M.1575124671.A.1D3.html,  板規4.0異動說明 1.本次板規更動參考許多戰略高手組裡中大型遊戲看板，如LoL、P&D、ToS等等，特此致謝 2.過往板規可於精華區z-16-8 '歷來板規' 項目中查詢 3.新增看板宗旨與基本指令說明，讓新來的板友能熟悉板上運作模式 4.發文前應詳閱板規，因此將最重要的文章分類標籤說明移至 (1) 微調 [問題] [閒聊] [心得] [情報] [牌組] 的說明文字，使其更完善 (2) 原 [實況] (1)的規定，原因在於爐石板已經成為中型看板，看板所能承載的文章     上限數已經提升，不須特別刪除實況文提升看板空間。 (2)(3)說明則加入特殊情況 (3) [選牌] [聯賽] 的說明文字 (4) 八個非預設但也常用到的文章標籤說明     包含 [發錢] [創作] [說書] [無用] [問卷] [翻譯] [新聞] [板務] 5.原板規一移到 (1) 原板規一之(一)之1禁止板務討論的說明，原因在於在沒有成立檢舉專用板的看板     站方規定板務討論為板友們的權利之一，另行設置 [板務] 標籤規定 (2) 詳細說明的違規規定，含誤導、選牌、發錢、板務、抱怨、感覺文等 (3) (三)至(七)規定進行排版微調 6.原板規二移到 (1) 原說明文字受格對象'板友' (2) 原有板規二之(三)的X5視為鬧板退文規定，原因在於很多文章會累積到X5往往與     發文者無關，需要交由板主主觀認定鬧板與否，既然已經沒有只要達到X5以上就退文     的情況，那不如直接拿掉規定，鬧板與否的認定直接由板主判斷 (3) 洗板行為之規範，擴大之前板規二之(四)的說明   7.原板規三移到，內文排版進行微調 8.原其他注意事項獨立成為 (1)，擴增多重帳號(分身)管理辦法，板主需依照站方規定申請查詢 (2) (二)(三)規定為原有板規改寫，(四)至(八)為說明  9.稍作修改，加重對發文者的懲罰，目的是在減少惡意發文鬧板   -----------------------------------NEW----------------------------------   板規5.0異動說明  1.新增分類並移至常用分類，將列為  2.在(三)洗板行為中新增針對的項目  -----------------------------------NEW----------------------------------   本板為遊戲《爐石戰記》討論看板，爐石是背景為魔獸系列世界觀的一款線上卡牌遊戲 隸屬於暴雪娛樂，可透過手機、平板、電腦等多平台遊玩 本板宗旨為讓爐石戰記的玩家們能有一個討論遊戲內容、活動、電競賽事...等的地方    「」  搜尋文章標題關鍵字           「」   搜尋推文數量  「」  搜尋作者關鍵字               「」   以文章代碼(AID)進行文章搜索  「」  使用任一種搜尋後，過濾掉特定標題關鍵字  「」 發表文章                     「」   、或文章  「」  修改編輯文章內容             「」   修改編輯文章標題  「」  查詢文章詳細資訊             「」  查詢文章作者詳細帳號資訊  「」  回覆文章                     「」   水球文章作者  「」  進入看板精華區               「」 進入看板文摘  「」  參加看板舉辦之樂透（賭盤）   「」   參加看板舉辦之投票  「」  任意非輸入介面可查詢當前可執行的操作指令列表     (提醒:發文需滿三行及25字，網址、符號、數字不列入計算)  為增加板面文章之閱讀性，及方便板友搜尋文章，故落實文章分類之制度。 發表文章時，請依內容在標題加上文章分類，若文章未分類，發文者可透過大寫T修改標題 未分類的文章，板主得以不經通知刪文或為其依文章內容加上適合的標籤 多次刻意未加分類標籤者，板主可將其視為鬧板處以水桶處分。    (一)  任何有關爐石戰記問題所用之標題，記得發問前請善用「」跟「」爬文             可於板上先前文章找到解答的問題，板主得未經通知刪除  (二) 和爐石戰記相關的內容，但沒有適合的文章分類時所用之標題。             短期內閒聊過的主題，請集中於原討論串推文討論，勿重複發表                            (三) 針對遊戲內容、牌組、天梯跟競技場技巧等心得文和討論文所用之標題。             心得文雖未限制最低字數，但仍應依一定數量文字充實文章內容             心得內容較少的文章請改用[閒聊]標籤  (四) 分享有關爐石戰記情報所用之標題，內文記得附上出處或網址。             刻意發表錯誤的誤導情報，經板友提醒後不自行刪文者板主得以處分             若為原本的來源網址出錯等特殊情況，得以通融，不處分發文者  (五)  分享各國爐石戰記遊戲實況所用之標題。            └(1)                                         └重複發文者自行或由板主刪除            └(2)發文內必須進行爐石                 └特殊情況 - 爐石戰記官方發表新消息、Q&A等實況不受影響             實況中途若改玩其他遊戲，建議在標題或內文註明             有違規情形經板友來信檢舉，板主得直接刪文並依板規處分發文者。            如有異議，發文者請來信附上VOD，若經查為子虛烏有，檢舉者。  (六) 依照格式分享你的牌組，若想請板友們'健檢'牌組，也可使用此分類討論             健檢前也該善用「」跟「」爬文   (七) 爐石電競賽事的實況文章，預設的文章格式僅供參考，不強制要求   (八) 有關英雄戰場的問題、討論、情報、心得都用此分類。實況和賽事不受             此限制。       分享P幣給板友。規定詳見以下發錢文規範，若低於1000P(稅前)視同違規        發文者若未確實執行發錢者，經檢舉後要附上交易紀錄作證，否則將被處分        為避免 [發錢] 文氾濫，同一使用者一周最多一篇分類為 [發錢] 的文章        若是正常分類標籤之文章，也想分享一些P幣的使用者，不受以上規範限制   與爐石有關的創作皆可使用之文章標籤。 可參考精華區z-15-6 '創作' 目錄   介紹與遊戲有關的內容，在魔獸系列過往的背景故事分享可使用        可參考精華區z-15-5 '說書' 目錄   與爐石有關的小彩蛋知識等。 可參考精華區z-15-13 '無用' 目錄   學術問卷要與爐石、電競、實況等相關，發表前需詢問板主認定        另外請研究者注意PTT站方有對於超貼Cross-Post的相關規定   與爐石相關的報導、文章、情報翻譯...等等皆可使用   國內外官方、電競戰隊團體等等機構，所對外發布之公開新聞文字稿   原為競技場專用分類，在英雄戰場出來後合併至。若仍想用此分類仍可用     違反類型的文章，板主得以刪文及水桶7天，重複違規者板主得以加倍處分 違規達到的使用者(含分身ID犯案紀錄)，板主可以處以一年以上、最重永久水桶  (一)禁止發表無關爐石戰記遊戲之文章  (二)禁止發表內容空乏、無意義及廣告文章     包含空白文、注音文、火星文、討噓文、廣告文。     違反規定的[實況] [情報] [發錢] [板務] 文章也適用此條規定  (1)    針對遊戲相關資訊、情報，刻意做出的錯誤引導行為，致使他人誤解或受害    誤導內容為可舉證之客觀資訊、非個人心得或經驗則成立    若為非故意行為，且於事後以任何方式更正資訊者，不予處分   (2) 發錢理由仍需與爐石相關，送出P幣總量不得低於稅前1000P           發文者若未確實執行發錢者，經檢舉後要附上交易紀錄作證，否則將被處分           為避免 [發錢] 文氾濫，同一使用者一周最多一篇分類為 [發錢] 的文章           若是正常分類標籤之文章，也想分享一些P幣的使用者，不受以上規範限制  (3) 一日之內板上最多兩篇板務文章，同一主題板務文使用者可利用回文發表看法           回文最多兩篇，與原主題無關者視同違規，換言之一日最多兩主題六篇板務文章           對於判決不滿的申訴請勿以[板務]標籤發文，應站內信板主乃至於組務板申訴  5.(特定類型機率相關討論文) 例如單純打輸上來抱怨某張卡片或牌組OP、過強、是不是該nerf，卻無心討論者     不實的抽卡包謠言、迷信，過往範例      質疑遊戲內卡片隨機效果，但僅以其本身微不足道的極小樣本為例的抱怨文     (我的石丘都找不到弗丁、對面雕紋都拿到炎爆、我都抽不到傳說卡...之類)  (6) 藉由「文章」的形式給予任何承諾之文章                       如條件達成後未履行承諾，則水桶至履行為止。                       推文方式的祭品文、承諾文則不在此限。                       同一使用者一周最多一篇分類為 [祭品] 的文章  例外:有明確來源指出遊戲發生錯誤之討論  (三)文章內文，網址、符號、數字不列入計算     不滿三行與二十五字的文章，請用大寫E修改文章至符合字數為止，違者刪文處分  (四)問卷文、連署文及其他非本板相關文章，請先得到板主許可才得PO文  (五)禁止一切牽涉實質貨幣之交易文 嚴禁與)間的交易文  2018.04.04 板規4.1新增  (六)未經許可，不得修改或刪除其他板友之推文             └(1)廣告文及其他違規事項不在此限  (七)新聞轉錄請附上來源      違反類型的文章，板主得以刪文及水桶發文者28天，重複違規者板主得以加倍處分 違規達到的使用者(含分身ID犯案紀錄)，板主可以處以一年以上、最重永久水桶 另外推文者將處以14天水桶  2019.05.11 板規4.4新增   (一)請尊重所有板友及其意見，針對遊戲內容做討論。     禁止對特定板友辱罵、髒話、人身攻擊、惡意嘲諷、引戰之文章及推文。  (二)惡意鬧板文(在版上製造混亂者，煽動群眾等)，直接退文並水桶  (三)洗板行為，包含:  (1)同篇無意義連噓視為惡意嘲諷    說明:若僅是不認同該作者文章觀點而提出質疑、反駁的噓文，不算違規         針對的是空白噓文、或多次使用簡短的(噓、欠噓、滾)噓文    特例:文進行時觀賽時間長，難免情緒激動，但仍應遵守其他板規  (2)短期內在板上多篇文章無意義推噓文者    認定標準:文章進行與遊戲無關的無意義推噓文者  (3)在同一篇文章內多次無意義推噓文者    認定標準:而進行無意義推噓文者    違反類型的文章，板主得以刪文及水桶14天，重複違規者板主得以加倍處分 違規達到的使用者(含分身ID犯案紀錄)，板主可以處以一年以上、最重永久水桶  (一)嚴禁未經許可，散佈個人隱私資訊      包含各種方式(推文、PO文、簽名檔、名片檔、關燈..等)     PO出他人個人資料(本名、手機、ID、e-mail、通訊帳號、相片等)  (二)嚴禁未經許可，且未註冊出處，轉載他人有著作權之文章  (三)嚴禁散播或討論官方所禁止之外掛或鑽遊戲漏洞之方法     包含所有影響遊戲公平性之行為    (一)多重帳號(即俗稱分身)的管理辦法 (1)同一IP位址歷史之發文發言者，皆視為同一使用者 (2)已水桶之使用者以分身或請他人代為發文、推噓文等，若經查屬實(即符合(1))，    板主得以先將該分身水桶7天，並將違規帳號送去組務(Sub_GOline)，再請小組長去    帳號部申請多重帳號查詢，若帳號部判決屬同一人，原違規帳號處分加倍，其分身處分    提升至與原帳號相同，情節嚴重者得處永久水桶   (二)對於板務、板規有建議者可於本篇推文底下提出  (三)檢舉請來信板主，附上板名、文章代碼(AID)及檢舉之該板規。缺件恕不受理。     對於判決不服之申訴也請來信板主溝通，仍不服者請至組務申訴  (四)屬性之文章，非板主不得回覆該公告，違者水桶14天。  (五)板主群可視需要，增減修訂板規或額外公告附註條例，其效力等同板規。  (六)板友間私信、水球等私人通信範圍並非板面違規部分，故本板板主群無權對其管轄，     請至Violation板進行相關使用者違規檢舉。  (七)板主群擁有本板板規最終判定解釋權，以及爭議文章、違規文章之鎖定權。  (八)本板板規乃自公告日起始具效力，新增之板規項目不溯及既往    -- ,
    8, 11/30 
